Season,Site,Transect,TH,TH.pct,Bin.Start,Bin.End,Area,M.lugubris,A.spirata,N.emarginata,Native,Ceres,Conus,Max,Olive,Mytilus,Brach,CB,Pollicipes,Tetraclita,Anemone,Algae,Rock
Fall,TS,2,0.25,0.142857143,0.5,1,0.5,0,0,0,0,0,0,0,0,100,0,0,0,0,0,60,0
Winter,TS,3,0.25,0.142857143,0.4,1.9,1.5,0,0,0,0,0,0,0,0,100,0,0,0,0,0,80,0
Summer,TS,3,0.25,0.142857143,0.4,1.9,1.5,0,0,1,1,0,0,0,0,100,0,0,0,0,0,80,0
Spring,TS,3,0.25,0.142857143,0.4,1.9,1.5,0,0,0,0,0,0,0,0,100,0,0,0,0,0,80,0
Fall,TS,3,0.25,0.142857143,0.4,1.9,1.5,0,0,1,1,0,0,0,0,100,0,0,0,0,0,80,0
Winter,TS,4,0.25,0.142857143,0.4,2.2,1.8,0,0,0,0,0,0,0,0,100,0,0,0,0,0,40,0
Summer,TS,4,0.25,0.142857143,0.4,2.2,1.8,0,0,0,0,0,0,0,0,100,0,0,0,0,0,40,0
Spring,TS,4,0.25,0.142857143,0.4,2.2,1.8,0,0,0,0,0,0,0,0,100,0,0,0,0,0,40,0
Fall,TS,4,0.25,0.142857143,0.4,2.2,1.8,0,0,0,0,0,0,0,0,100,0,0,0,0,0,40,0
Winter,TS,5,0.25,0.142857143,0.8,2.3,1.5,2,0,0,0,1,0,1,0,70,0,0,30,0,10,20,0
Summer,TS,5,0.25,0.142857143,0.8,2.3,1.5,1,0,0,0,0,0,0,0,70,0,0,30,0,10,20,0
Spring,TS,5,0.25,0.142857143,0.8,2.3,1.5,3,0,0,0,0,0,0,0,70,0,0,30,0,10,20,0
Fall,TS,5,0.25,0.142857143,0.8,2.3,1.5,1,0,0,0,0,0,0,0,70,0,0,30,0,10,20,0
Winter,CC,1,0,0,-1.5,-1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Summer,CC,1,0,0,-1.5,-1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Spring,CC,1,0,0,-1.5,-1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Fall,CC,1,0,0,-1.5,-1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Winter,CC,2,0,0,0.2,0.55,0.35,0,0,0,0,0,0,0,0,0,0,0,0,2,0,95,2
Summer,CC,2,0,0,0.2,0.55,0.35,0,0,0,0,0,0,0,0,0,0,0,0,2,0,95,2
Spring,CC,2,0,0,0.2,0.55,0.35,0,0,0,0,0,0,0,0,0,0,0,0,2,0,95,2
Fall,CC,2,0,0,0.2,0.55,0.35,0,0,0,0,0,0,0,0,0,0,0,0,2,0,95,2
Winter,CC,3,0,0,-0.25,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Summer,CC,3,0,0,-0.25,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Spring,CC,3,0,0,-0.25,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Fall,CC,3,0,0,-0.25,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Winter,CC,4,0,0,0.2,5.3,5.1,0,8,0,8,0,0,0,0,0,0,2,0,5,5,50,40
Summer,CC,4,0,0,0.2,5.3,5.1,0,14,0,14,0,0,0,0,0,0,2,0,5,5,50,40
Spring,CC,4,0,0,0.2,5.3,5.1,0,12,0,12,0,0,0,0,0,0,2,0,5,5,50,40
Fall,CC,4,0,0,0.2,5.3,5.1,0,7,0,7,0,0,0,0,0,0,2,0,5,5,50,40
Winter,CC,5,0,0,-0.25,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Summer,CC,5,0,0,-0.25,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Spring,CC,5,0,0,-0.25,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Fall,CC,5,0,0,-0.25,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Winter,CR,1,0,0,0,0.45,0.45,0,0,0,0,0,0,0,0,0,0,0,5,0,50,0,45
Summer,CR,1,0,0,0,0.45,0.45,0,0,0,0,0,0,0,0,0,0,0,5,0,50,0,45
Spring,CR,1,0,0,0,0.45,0.45,0,0,0,0,0,0,0,0,0,0,0,5,0,50,0,45
Fall,CR,1,0,0,0,0.45,0.45,0,0,0,0,0,0,0,0,0,0,0,5,0,50,0,45
Winter,CR,2,0,0,0,0.3,0.3,0,0,0,0,0,0,0,0,10,0,0,25,10,70,0,0
Summer,CR,2,0,0,0,0.3,0.3,0,0,0,0,0,0,0,0,10,0,0,25,10,70,0,0
Spring,CR,2,0,0,0,0.3,0.3,0,0,0,0,0,0,0,0,10,0,0,25,10,70,0,0
Fall,CR,2,0,0,0,0.3,0.3,0,0,0,0,0,0,0,0,10,0,0,25,10,70,0,0
Winter,CR,3,0,0,0,4.95,4.95,0,0,0,0,0,0,0,0,0,0,0,0,0,5,60,35
Summer,CR,3,0,0,0,4.95,4.95,0,0,0,0,0,0,0,0,0,0,0,0,0,5,60,35
Spring,CR,3,0,0,0,4.95,4.95,0,0,0,0,0,0,0,0,0,0,0,0,0,5,60,35
Fall,CR,3,0,0,0,4.95,4.95,0,0,0,0,0,0,0,0,0,0,0,0,0,5,60,35
Winter,CR,4,0,0,0,0.55,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,50
Summer,CR,4,0,0,0,0.55,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,50
Spring,CR,4,0,0,0,0.55,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,50
Fall,CR,4,0,0,0,0.55,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,50
Winter,CR,5,0,0,0.2,0.45,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,50
Summer,CR,5,0,0,0.2,0.45,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,50
Spring,CR,5,0,0,0.2,0.45,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,50
Fall,CR,5,0,0,0.2,0.45,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,50
Winter,DP,1,0,0,0,0.975,0.975,0,0,0,0,0,0,0,0,0,0,0,0,2,0,95,3
Summer,DP,1,0,0,0,0.975,0.975,0,0,0,0,0,0,0,0,0,0,0,0,2,0,95,3
Spring,DP,1,0,0,0,0.975,0.975,0,0,0,0,0,0,0,0,0,0,0,0,2,0,95,3
Fall,DP,1,0,0,0,0.975,0.975,0,0,0,0,0,0,0,0,0,0,0,0,2,0,95,3
Winter,DP,2,0,0,2.6,3,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,10,75,20
Summer,DP,2,0,0,2.6,3,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,10,75,20
Spring,DP,2,0,0,2.6,3,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,10,75,20
Fall,DP,2,0,0,2.6,3,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,10,75,20
Winter,DP,3,0,0,5.8,7.6,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Summer,DP,3,0,0,5.8,7.6,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Spring,DP,3,0,0,5.8,7.6,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Fall,DP,3,0,0,5.8,7.6,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Winter,DP,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,95,5
Summer,DP,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,95,5
Spring,DP,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,95,5
Fall,DP,4,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,95,5
Winter,DP,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,75,20
Summer,DP,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,5
Spring,DP,5,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,10,75,20
Fall,DP,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,75,20
Winter,HP,1,0,0,0,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,10,0,90,0
Summer,HP,1,0,0,0,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,10,0,90,0
Spring,HP,1,0,0,0,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,10,0,90,0
Fall,HP,1,0,0,0,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,10,0,90,0
Winter,HP,2,0,0,0.4,5.6,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,25
Summer,HP,2,0,0,0.4,5.6,5.2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,70,25
Spring,HP,2,0,0,0.4,5.6,5.2,0,0,3,3,0,0,0,0,0,0,0,0,0,0,70,25
Fall,HP,2,0,0,0.4,5.6,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,25
Winter,HP,3,0,0,0,5.3,5.3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,10,0
Summer,HP,3,0,0,0,5.3,5.3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,10,0
Spring,HP,3,0,0,0,5.3,5.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0
Fall,HP,3,0,0,0,5.3,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
Winter,HP,4,0,0,0.1,5.6,5.5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Summer,HP,4,0,0,0.1,5.6,5.5,0,0,1,1,0,0,1,7,0,0,0,0,0,0,0,0
Spring,HP,4,0,0,0.1,5.6,5.5,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0
Fall,HP,4,0,0,0.1,5.6,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winter,HP,5,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Summer,HP,5,0,0,0,6,6,0,0,0,0,0,0,2,13,0,0,0,0,0,0,100,0
Spring,HP,5,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Fall,HP,5,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Winter,LC,1,0,0,0,0.5,0.5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,100,0
Summer,LC,1,0,0,0,0.5,0.5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,100,0
Spring,LC,1,0,0,0,0.5,0.5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,100,0
Fall,LC,1,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Winter,LC,2,0,0,0,0.35,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,5
Summer,LC,2,0,0,0,0.35,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,5
Spring,LC,2,0,0,0,0.35,0.35,0,1,0,1,0,0,0,0,0,0,0,0,0,0,95,5
Fall,LC,2,0,0,0,0.35,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,5
Winter,LC,3,0,0,0,0.3,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,20
Summer,LC,3,0,0,0,0.3,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,20
Spring,LC,3,0,0,0,0.3,0.3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,80,20
Fall,LC,3,0,0,0,0.3,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,20
Winter,LC,4,0,0,0,0.3,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Summer,LC,4,0,0,0,0.3,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Spring,LC,4,0,0,0,0.3,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Fall,LC,4,0,0,0,0.3,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Winter,LC,5,0,0,0,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Summer,LC,5,0,0,0,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Spring,LC,5,0,0,0,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Fall,LC,5,0,0,0,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Winter,SC,1,0,0,0,0.35,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Summer,SC,1,0,0,0,0.35,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Spring,SC,1,0,0,0,0.35,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Fall,SC,1,0,0,0,0.35,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Winter,SC,2,0,0,0,0.3,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,20
Summer,SC,2,0,0,0,0.3,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,20
Spring,SC,2,0,0,0,0.3,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,20
Fall,SC,2,0,0,0,0.3,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,20
Winter,SC,3,0,0,0.3,0.6,0.3,0,2,0,2,0,0,0,0,0,0,0,0,0,0,100,0
Summer,SC,3,0,0,0.3,0.6,0.3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,100,0
Spring,SC,3,0,0,0.3,0.6,0.3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,100,0
Fall,SC,3,0,0,0.3,0.6,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Winter,SC,4,0,0,0.2,0.45,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Summer,SC,4,0,0,0.2,0.45,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Spring,SC,4,0,0,0.2,0.45,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Fall,SC,4,0,0,0.2,0.45,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Winter,SC,5,0,0,0.2,1.3,1.1,0,0,0,0,0,0,0,0,0,0,10,0,0,1,100,0
Summer,SC,5,0,0,0.2,1.3,1.1,0,0,0,0,0,0,0,0,0,0,10,0,0,1,100,0
Spring,SC,5,0,0,0.2,1.3,1.1,0,0,0,0,0,0,0,0,0,0,10,0,0,1,100,0
Fall,SC,5,0,0,0.2,1.3,1.1,0,0,0,0,0,0,0,0,0,0,10,0,0,1,100,0
Winter,SH,1,0,0,x,x,0.8,0,0,0,0,0,0,0,0,0,0,2,0,3,0,95,3
Summer,SH,1,0,0,x,x,0.8,0,0,0,0,0,0,0,0,0,0,2,0,3,0,95,3
Spring,SH,1,0,0,x,x,0.8,0,0,0,0,0,0,0,0,0,0,2,0,3,0,95,3
Fall,SH,1,0,0,x,x,0.8,0,0,0,0,0,0,0,0,0,0,2,0,3,0,95,3
Winter,SH,2,0,0,x,x,1.1,0,0,0,0,0,0,0,0,1,0,0,0,8,0,90,5
Summer,SH,2,0,0,x,x,1.1,0,0,0,0,0,0,0,0,1,0,0,0,8,0,90,5
Spring,SH,2,0,0,x,x,1.1,0,0,0,0,0,0,0,0,1,0,0,0,8,0,90,5
Fall,SH,2,0,0,x,x,1.1,0,0,0,0,0,0,0,0,1,0,0,0,8,0,90,5
Winter,SH,3,0,0,x,x,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Summer,SH,3,0,0,x,x,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Spring,SH,3,0,0,x,x,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Fall,SH,3,0,0,x,x,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Winter,SH,4,0,0,x,x,1.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Summer,SH,4,0,0,x,x,1.85,0,0,0,0,0,1,0,0,0,0,0,0,0,0,100,0
Spring,SH,4,0,0,x,x,1.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Fall,SH,4,0,0,x,x,1.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Winter,SH,5,0,0,x,x,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Summer,SH,5,0,0,x,x,0.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,100,0
Spring,SH,5,0,0,x,x,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Fall,SH,5,0,0,x,x,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Winter,SR,1,0,0,0,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2
Summer,SR,1,0,0,0,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2
Spring,SR,1,0,0,0,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2
Fall,SR,1,0,0,0,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2
Winter,SR,2,0,0,0.3,0.6,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,15
Summer,SR,2,0,0,0.3,0.6,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,15
Spring,SR,2,0,0,0.3,0.6,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,15
Fall,SR,2,0,0,0.3,0.6,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,15
Winter,SR,3,0,0,0.2,1.6,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Summer,SR,3,0,0,0.2,1.6,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Spring,SR,3,0,0,0.2,1.6,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Fall,SR,3,0,0,0.2,1.6,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Winter,SR,4,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,5
Summer,SR,4,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,5
Spring,SR,4,0,0,0,6,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,90,5
Fall,SR,4,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,5
Winter,SR,5,0,0,0.6,1.2,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Summer,SR,5,0,0,0.6,1.2,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Spring,SR,5,0,0,0.6,1.2,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Fall,SR,5,0,0,0.6,1.2,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Winter,TI,1,0,0,0.1,0.4,0.3,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,0
Summer,TI,1,0,0,0.1,0.4,0.3,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,0
Spring,TI,1,0,0,0.1,0.4,0.3,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,0
Fall,TI,1,0,0,0.1,0.4,0.3,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,0
Winter,TI,2,0,0,0,0.3,0.3,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,0
Summer,TI,2,0,0,0,0.3,0.3,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,0
Spring,TI,2,0,0,0,0.3,0.3,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,0
Fall,TI,2,0,0,0,0.3,0.3,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,0
Winter,TI,3,0,0,0.1,0.5,0.4,0,0,0,0,0,0,0,0,25,0,2,5,0,0,90,0
Summer,TI,3,0,0,0.1,0.5,0.4,0,0,0,0,0,0,0,0,25,0,2,5,0,0,90,0
Spring,TI,3,0,0,0.1,0.5,0.4,0,0,0,0,0,0,0,0,25,0,2,5,0,0,90,0
Fall,TI,3,0,0,0.1,0.5,0.4,0,0,0,0,0,0,0,0,25,0,2,5,0,0,90,0
Winter,TI,4,0,0,0.2,0.6,0.4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,95,0
Summer,TI,4,0,0,0.2,0.6,0.4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,95,0
Spring,TI,4,0,0,0.2,0.6,0.4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,95,0
Fall,TI,4,0,0,0.2,0.6,0.4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,95,0
Winter,TI,5,0,0,0,0.4,0.4,0,0,0,0,0,0,0,0,50,0,25,0,0,0,90,0
Summer,TI,5,0,0,0,0.4,0.4,0,0,0,0,0,0,0,0,50,0,25,0,0,0,90,0
Spring,TI,5,0,0,0,0.4,0.4,0,0,0,0,0,0,0,0,50,0,25,0,0,0,90,0
Fall,TI,5,0,0,0,0.4,0.4,0,0,0,0,0,0,0,0,50,0,25,0,0,0,90,0
Winter,TS,1,0,0,0.2,0.5,0.3,0,0,0,0,0,0,0,0,10,0,0,0,0,0,45,30
Summer,TS,1,0,0,0.2,0.5,0.3,0,0,0,0,0,0,0,0,10,0,0,0,0,0,45,30
Spring,TS,1,0,0,0.2,0.5,0.3,0,0,0,0,0,0,0,0,10,0,0,0,0,0,45,30
Fall,TS,1,0,0,0.2,0.5,0.3,0,0,0,0,0,0,0,0,10,0,0,0,0,0,45,30
Winter,TS,2,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Summer,TS,2,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Spring,TS,2,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Fall,TS,2,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Winter,TS,3,0,0,0,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Summer,TS,3,0,0,0,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Spring,TS,3,0,0,0,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Fall,TS,3,0,0,0,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Winter,TS,4,0,0,0,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Summer,TS,4,0,0,0,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Spring,TS,4,0,0,0,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Fall,TS,4,0,0,0,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Winter,TS,5,0,0,0,0.8,0.8,0,0,0,0,0,0,0,0,70,0,0,0,0,0,20,30
Summer,TS,5,0,0,0,0.8,0.8,0,0,0,0,0,0,0,0,70,0,0,0,0,0,20,30
Spring,TS,5,0,0,0,0.8,0.8,0,0,0,0,0,0,0,0,70,0,0,0,0,0,20,30
Fall,TS,5,0,0,0,0.8,0.8,0,0,0,0,0,0,0,0,70,0,0,0,0,0,20,30
